_id,location,archive,taggedTimes,tags,compressed,dateAdded,finishedTagging,id,path,taggable,tillComplete,__v
ObjectId("5e669584b9a86b631c8cc50f"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50c"]","[]","[]",true,""2020-03-09T19:14:12.422Z"",false,111_1.jfif,/111_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc510"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50e"]","[]","[]",true,""2020-03-09T19:14:12.435Z"",false,0_1.jfif,/0_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc511"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50d"]","[]","[]",true,""2020-03-09T19:14:12.447Z"",false,1234_1.jfif,/1234_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc512"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50c"]","[]","[]",true,""2020-03-09T19:14:12.453Z"",false,111_2.jfif,/111_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc513"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50e"]","[]","[]",true,""2020-03-09T19:14:12.468Z"",false,0_2.jfif,/0_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc514"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50d"]","[]","[]",true,""2020-03-09T19:14:12.470Z"",false,1234_2.jfif,/1234_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc515"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50c"]","[]","[]",true,""2020-03-09T19:14:12.480Z"",false,111_3.jfif,/111_3.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc517"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50e"]","[]","[]",true,""2020-03-09T19:14:12.494Z"",false,0_3.jfif,/0_3.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc516"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50d"]","[]","[]",true,""2020-03-09T19:14:12.493Z"",false,1234_3.jfif,/1234_3.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc518"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50c"]","[]","[]",true,""2020-03-09T19:14:12.505Z"",false,111_4.jfif,/111_4.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc51a"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50d"]","[]","[]",true,""2020-03-09T19:14:12.519Z"",false,1234_4.jfif,/1234_4.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc519"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50e"]","[]","[]",true,""2020-03-09T19:14:12.518Z"",false,0_4.jfif,/0_4.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc51d"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50e"]","[]","[]",true,""2020-03-09T19:14:12.548Z"",false,0_5.jfif,/0_5.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc51e"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51b"]","[]","[]",true,""2020-03-09T19:14:12.570Z"",false,222_1.jfif,/222_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc51f"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc50e"]","[]","[]",true,""2020-03-09T19:14:12.581Z"",false,0_6.jfif,/0_6.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc520"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51c"]","[]","[]",true,""2020-03-09T19:14:12.582Z"",false,1337_1.jfif,/1337_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc521"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51b"]","[]","[]",true,""2020-03-09T19:14:12.594Z"",false,222_2.jfif,/222_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc523"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51c"]","[]","[]",true,""2020-03-09T19:14:12.606Z"",false,1337_2.jfif,/1337_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc524"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51b"]","[]","[]",true,""2020-03-09T19:14:12.618Z"",false,222_3.jfif,/222_3.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc525"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc522"]","[]","[]",true,""2020-03-09T19:14:12.620Z"",false,4_1.jfif,/4_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc526"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51c"]","[]","[]",true,""2020-03-09T19:14:12.631Z"",false,1337_3.jfif,/1337_3.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc528"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc522"]","[]","[]",true,""2020-03-09T19:14:12.644Z"",false,4_2.jfif,/4_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc527"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc51b"]","[]","[]",true,""2020-03-09T19:14:12.643Z"",false,222_4.jfif,/222_4.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc52b"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc522"]","[]","[]",true,""2020-03-09T19:14:12.669Z"",false,4_3.jfif,/4_3.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc52c"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc529"]","[]","[]",true,""2020-03-09T19:14:12.680Z"",false,420_1.jfif,/420_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc52d"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc522"]","[]","[]",true,""2020-03-09T19:14:12.693Z"",false,4_4.jfif,/4_4.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc52e"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc52a"]","[]","[]",true,""2020-03-09T19:14:12.694Z"",false,333_1.jfif,/333_1.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc52f"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc529"]","[]","[]",true,""2020-03-09T19:14:12.705Z"",false,420_2.jfif,/420_2.jfif,true,4,0
ObjectId("5e669584b9a86b631c8cc530"),"{"upperLeft":[],"upperRight":[],"lowerLeft":[],"lowerRight":[]}","["5e669584b9a86b631c8cc522"]","[]","[]",true,""2020-03-09T19:14:12.718Z"",false,4_5.jfif,/4_5.jfif,true,4,0
